rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
session_range_pct_bin == 0 AND price_vs_vwap_pct_bin == 1,double,SHORT,fwd_ret_180m,15.722526417331455,0.0,0.12683778,0.5048420265470182,0.98717165,0.7503221,1.341395,1.5261643795611426,26745,0.12683778,1.3193122,,,session_range_pct_bin,0,price_vs_vwap_pct_bin,1,0.07499598316664219,bull_high_vol,False,False,"(True, 'Expectancy too high (12.684% > 10.000%)')",True,Expectancy too high (12.684% > 10.000%),0.9911439939865918,False,True,True,False,,,,,,,
ret_60m_bin == 2.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_180m,22.026748550167117,0.0,0.2630745,0.5443804244766975,1.0947499,0.7306227,1.7902838,2.9861807815504866,13711,0.2630745,1.3985014,,,ret_60m_bin,2.0,session_range_pct_bin,0,0.07488972136231542,bull_high_vol,False,False,"(True, 'Expectancy too high (26.307% > 10.000%)')",True,Expectancy too high (26.307% > 10.000%),3.162596114206025,False,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_180m,15.81912651676721,0.0,0.06163823,0.5038288663226236,0.8747572,0.76403016,1.1625953,0.8100166846808939,96112,0.06163823,1.2079709,,,ret_15m_turned_positive_bin,True,price_vs_vwap_pct_bin,3,0.07472153203976756,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3240400185978152,True,True,True,True,False,Net expectancy -8.487% < 1.000% after 2.0 bps cost,-0.06486954,-0.084869534,0.48406146429647484,-0.96458066,16595.0
ret_15m_turned_positive_bin == True,single,SHORT,fwd_ret_180m,21.086996781648505,0.0,0.04696843,0.49701181420733337,0.8847551,0.7808638,1.1195841,0.600844149322887,310389,0.04696843,1.240922,ret_15m_turned_positive_bin,True,,,,,0.07288355337481223,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.16968430280685426,True,True,True,True,False,Net expectancy -5.200% < 1.000% after 2.0 bps cost,-0.031996593,-0.051996592,0.4936835456363828,-0.47854885,56994.0
ret_30m_bin == 4.0,single,SHORT,fwd_ret_180m,15.798807855325892,0.0,0.062049538,0.5083220306142221,0.89874023,0.80296445,1.157167,0.7806253436461307,103220,0.062049538,1.2618164,ret_30m_bin,4.0,,,,,0.07255914457782958,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.33713944019954406,True,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_180m,15.798807855325892,0.0,0.062049538,0.5083220306142221,0.89874023,0.80296445,1.157167,0.7806253436461307,103220,0.062049538,1.2618164,,,ret_30m_turned_positive_bin,True,ret_30m_bin,4.0,0.07255914457782958,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.33713944019954406,True,True,True,True,False,Net expectancy 0.056% < 1.000% after 2.0 bps cost,0.02055694,0.0005569402,0.5221013097072419,0.28525254,20768.0
ret_60m_bin == 3.0 AND rel_strength_60m_bin == 2.0,double,SHORT,fwd_ret_180m,15.222052261864851,0.0,0.118477136,0.5216287967517764,0.90111,0.7349267,1.3369967,1.5098534073560566,25614,0.118477136,1.2456615,,,ret_60m_bin,3.0,rel_strength_60m_bin,2.0,0.07108258438129092,bull_high_vol,False,False,"(True, 'Expectancy too high (11.848% > 10.000%)')",True,Expectancy too high (11.848% > 10.000%),0.9329556561484085,False,True,True,False,,,,,,,
vwap_cross_up_bin == True AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_180m,15.713587124811088,0.0,0.058900222,0.5029408059843221,0.8707137,0.7625193,1.1554025,0.7764785284034869,103203,0.058900222,1.2041699,,,vwap_cross_up_bin,True,price_vs_vwap_pct_bin,3,0.07102445660385165,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2948838337913829,True,True,True,True,False,Net expectancy -7.403% < 1.000% after 2.0 bps cost,-0.05402663,-0.07402663,0.48947192513368987,-0.8052685,17952.0
price_vs_vwap_pct_bin == 3,single,SHORT,fwd_ret_180m,15.713587124811088,0.0,0.058900222,0.5029408059843221,0.8707137,0.7625193,1.1554025,0.7764785284034869,103203,0.058900222,1.2041699,price_vs_vwap_pct_bin,3,,,,,0.07102445660385165,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.2948838337913829,True,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND rel_strength_60m_bin == 1.0,double,SHORT,fwd_ret_180m,14.546803706994409,0.0,0.092088036,0.5053990975571806,0.8476766,0.67999667,1.273805,1.2881863157777333,32135,0.092088036,1.1348143,,,ret_60m_turned_positive_bin,True,rel_strength_60m_bin,1.0,0.07044907245500714,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.631678557505833,True,True,True,True,False,Net expectancy -12.728% < 1.000% after 2.0 bps cost,-0.10727838,-0.12727837,0.44492986893538744,-1.9653561,4349.0
vwap_cross_up_bin == True AND atr_14_bin == 1,double,SHORT,fwd_ret_180m,13.863112138672676,0.0,0.06528202,0.50488270637003,0.8568534,0.7419019,1.1777211,0.8671235381895405,64411,0.06528202,1.1951237,,,vwap_cross_up_bin,True,atr_14_bin,1,0.07024549291548594,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.36258558266574964,True,True,True,True,False,Net expectancy -11.065% < 1.000% after 2.0 bps cost,-0.09065253,-0.110652536,0.4739273927392739,-1.3046646,10605.0
ret_60m_turned_positive_bin == True AND rel_strength_60m_bin == 2.0,double,SHORT,fwd_ret_180m,13.552202996088518,0.0,0.06800583,0.5001714324898855,0.8779401,0.74248415,1.1832473,0.8907518456681286,58332,0.06800583,1.2119639,,,ret_60m_turned_positive_bin,True,rel_strength_60m_bin,2.0,0.06988303690746711,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3804011654749187,True,True,True,True,False,Net expectancy -8.842% < 1.000% after 2.0 bps cost,-0.06841963,-0.08841963,0.4522760646108664,-1.0685271,8853.0
ret_5m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_180m,14.54783691875538,0.0,0.062797785,0.5038633436860844,0.88317895,0.77035975,1.1643045,0.8205775743656869,79206,0.062797785,1.2148564,,,ret_5m_turned_positive_bin,True,price_vs_vwap_pct_bin,3,0.06961728620503355,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3357045354251474,True,True,True,True,False,Net expectancy -8.697% < 1.000% after 2.0 bps cost,-0.06696645,-0.086966455,0.48431562476715595,-0.99559015,13421.0
ret_30m_bin == 4.0 AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_180m,14.150483430179678,0.0,0.06491511,0.5088504762646319,0.91021854,0.8108528,1.163001,0.8092126559874884,77058,0.06491511,1.2734544,,,ret_30m_bin,4.0,price_vs_vwap_pct_bin,4,0.06743888580540586,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.3668520840399983,True,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND rel_strength_60m_bin == 2.0,double,SHORT,fwd_ret_180m,13.377076551513282,0.0,0.06898577,0.49938822454606263,0.9094522,0.76942647,1.1790982,0.8577127478008163,61297,0.06898577,1.2767854,,,ret_30m_turned_positive_bin,True,rel_strength_60m_bin,2.0,0.06631742155001051,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3898576766252518,True,True,True,True,False,Net expectancy -11.697% < 1.000% after 2.0 bps cost,-0.0969693,-0.1169693,0.4576695721871556,-1.4629607,9981.0
ret_5m_bin == 3.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_180m,18.340729301192177,0.0,0.21515334,0.5289928789420142,1.1174208,0.7981923,1.5722859,2.3976980115857836,14745,0.21515334,1.4244719,,,ret_5m_bin,3.0,session_range_pct_bin,0,0.06623041136541617,bull_high_vol,False,False,"(True, 'Expectancy too high (21.515% > 10.000%)')",True,Expectancy too high (21.515% > 10.000%),2.358368128926554,False,True,True,False,,,,,,,
atr_14_bin == 3,single,SHORT,fwd_ret_180m,15.251073409773124,0.0,0.059218064,0.4973015396242503,0.90992206,0.7823529,1.1505718,0.7536090688355916,103207,0.059218064,1.2474076,atr_14_bin,3,,,,,0.06615346381311782,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.29218063950538636,True,True,True,False,,,,,,,
ret_5m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_180m,14.299492075894088,0.0,0.06497821,0.505459470473314,0.92881197,0.8179281,1.1606389,0.7858722281558184,83433,0.06497821,1.3125507,,,ret_5m_turned_positive_bin,True,price_vs_vwap_pct_bin,4,0.06574233855777821,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.360701062128116,True,True,True,True,False,Net expectancy -0.019% < 1.000% after 2.0 bps cost,0.019814406,-0.00018559396,0.5171903662938635,0.282191,16899.0
ret_30m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_180m,14.441665679885032,0.0,0.05773524,0.5028195698205729,0.8630224,0.7566857,1.1534657,0.7653299928576781,89730,0.05773524,1.1975468,,,ret_30m_turned_positive_bin,True,price_vs_vwap_pct_bin,3,0.06432272726499791,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2829915218838253,True,True,True,True,False,Net expectancy -8.319% < 1.000% after 2.0 bps cost,-0.06318503,-0.08318503,0.4835121951219512,-0.9344263,15375.0
ret_60m_turned_positive_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_180m,14.492756637585858,0.0,0.059070732,0.5090316346143635,0.8941396,0.8067212,1.1491405,0.749716898161483,94169,0.059070732,1.2507639,,,ret_60m_turned_positive_bin,True,ret_30m_bin,4.0,0.06401464330810537,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3087705936739747,True,True,True,True,False,Net expectancy 0.107% < 1.000% after 2.0 bps cost,0.021072697,0.0010726973,0.5180665103389469,0.29134968,18764.0
price_down_vol_weak_bin == True AND session_range_pct_bin == 0,double,SHORT,fwd_ret_180m,13.831767098976348,0.0,0.0865128,0.498782943173964,0.8770978,0.70023286,1.2464972,1.203665608398106,33277,0.0865128,1.1409714,,,price_down_vol_weak_bin,True,session_range_pct_bin,0,0.06396693368937262,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.5651279658079147,True,True,True,True,False,Net expectancy -8.733% < 1.000% after 2.0 bps cost,-0.06733092,-0.08733092,0.46639964396973743,-1.1162337,6741.0
ret_15m_turned_positive_bin == True AND is_power_hour_bin == True,double,SHORT,fwd_ret_180m,12.631367706641878,0.0,0.0939571,0.49487618301408276,1.27764,1.065712,1.1745387,0.9105090352980606,48499,0.0939571,1.6381196,,,ret_15m_turned_positive_bin,True,is_power_hour_bin,True,0.06389696462409601,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.6395709633827209,True,True,True,True,False,Net expectancy -30.206% < 1.000% after 2.0 bps cost,-0.28205997,-0.30205998,0.3787338386090058,-2.4128742,4486.0
ret_5m_turned_positive_bin == True AND ret_15m_bin == 4.0,double,SHORT,fwd_ret_180m,14.037808303463335,0.0,0.06443561,0.5046941575792591,0.94410574,0.83190835,1.1563784,0.7731185920807059,83082,0.06443561,1.3230617,,,ret_5m_turned_positive_bin,True,ret_15m_bin,4.0,0.06339572308290552,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.35374440200868446,True,True,True,True,False,Net expectancy -2.767% < 1.000% after 2.0 bps cost,-0.0076729213,-0.02767292,0.5080181905217808,-0.10666198,16712.0
ret_5m_bin == 0.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_180m,13.269423436505539,0.0,0.11627932,0.5021617631551197,0.9956638,0.7707423,1.3030435,1.0815570918361204,37932,0.11627932,1.7066847,,,ret_5m_bin,0.0,session_range_pct_bin,0,0.06328009724475059,bull_high_vol,False,False,"(True, 'Expectancy too high (11.628% > 10.000%)')",True,Expectancy too high (11.628% > 10.000%),0.8671167155974251,False,True,True,False,,,,,,,
vwap_cross_up_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_180m,14.780183477278026,0.0,0.059857015,0.5046335299073293,0.9145753,0.81085086,1.149021,0.7301214486372044,103269,0.059857015,1.3014282,,,vwap_cross_up_bin,True,price_vs_vwap_pct_bin,4,0.06302854665863979,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.307837205481258,True,True,True,True,False,Net expectancy 0.309% < 1.000% after 2.0 bps cost,0.0230873,0.0030873008,0.5185678918301276,0.33677107,21004.0
price_vs_vwap_pct_bin == 4,single,SHORT,fwd_ret_180m,14.780183477278026,0.0,0.059857015,0.5046335299073293,0.9145753,0.81085086,1.149021,0.7301214486372044,103269,0.059857015,1.3014282,price_vs_vwap_pct_bin,4,,,,,0.06302854665863979,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.307837205481258,True,True,True,False,,,,,,,
vwap_cross_up_bin == True AND is_power_hour_bin == True,double,SHORT,fwd_ret_180m,12.356748814583796,0.0,0.09053238,0.49177868458953433,1.2807677,1.061195,1.1678632,0.8773123369256053,49992,0.09053238,1.638136,,,vwap_cross_up_bin,True,is_power_hour_bin,True,0.061694282937201465,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.6053237736225128,True,True,True,True,False,Net expectancy -32.499% < 1.000% after 2.0 bps cost,-0.30499426,-0.32499427,0.37245240761478166,-2.64683,4465.0
ret_30m_turned_positive_bin == True AND atr_14_bin == 3,double,SHORT,fwd_ret_180m,12.777475120728663,0.0,0.066929944,0.5000588779544116,0.9221665,0.7885081,1.1697835,0.8319316706454084,59445,0.066929944,1.277124,,,ret_30m_turned_positive_bin,True,atr_14_bin,3,0.06152336786751448,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.36941719450459504,True,True,True,True,False,Net expectancy 0.867% < 1.000% after 2.0 bps cost,0.028669588,0.008669589,0.5261944863044057,0.44944927,11281.0
ret_30m_bin == 4.0 AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_180m,12.961244525995907,0.0,0.063632704,0.5120910384068279,0.9083163,0.8229157,1.1584843,0.7961730917914127,66785,0.063632704,1.2687415,,,ret_30m_bin,4.0,ret_60m_bin,4.0,0.061162838594871295,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.36050911998935314,True,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND ret_15m_bin == 2.0,double,SHORT,fwd_ret_180m,12.846123866812858,0.0,0.060939837,0.49927147546233286,0.85132414,0.7271446,1.1673702,0.8159974020867622,62455,0.060939837,1.1855307,,,ret_30m_turned_positive_bin,True,ret_15m_bin,2.0,0.06057367086563927,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.30939837247133256,True,True,True,True,False,Net expectancy -6.824% < 1.000% after 2.0 bps cost,-0.048240736,-0.06824073,0.47570308016070406,-0.7487281,10454.0
ret_30m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_180m,14.367082730741615,0.0,0.057639103,0.5047187240969511,0.9067433,0.8076445,1.1440938,0.7207427105838603,100133,0.057639103,1.2695132,,,ret_30m_turned_positive_bin,True,price_vs_vwap_pct_bin,4,0.06049013104677302,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.28582848202216066,True,True,True,True,False,Net expectancy 0.488% < 1.000% after 2.0 bps cost,0.024878254,0.0048782546,0.5182800982800982,0.36484933,20350.0
ret_15m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_180m,14.292215115106556,0.0,0.05923849,0.5047494367655118,0.91720855,0.81518734,1.146731,0.7227663838619081,98538,0.05923849,1.3010869,,,ret_15m_turned_positive_bin,True,price_vs_vwap_pct_bin,4,0.06034754259153117,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.30188377070347455,True,True,True,True,False,Net expectancy -0.377% < 1.000% after 2.0 bps cost,0.016228281,-0.0037717186,0.5169785169785169,0.2362767,20202.0
ret_5m_turned_positive_bin == True AND ret_60m_turned_positive_bin == True,double,SHORT,fwd_ret_180m,16.666857368911625,0.0,0.04759401,0.500687552809026,0.8729643,0.7800494,1.1221962,0.6217593626270076,181077,0.04759401,1.215151,,,ret_5m_turned_positive_bin,True,ret_60m_turned_positive_bin,True,0.0600522252562558,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.17731521391730737,True,True,True,True,False,Net expectancy -2.786% < 1.000% after 2.0 bps cost,-0.0078584105,-0.02785841,0.4987118935165307,-0.11732119,32606.0
rel_strength_60m_bin == 1.0 AND is_power_hour_bin == True,double,SHORT,fwd_ret_180m,15.538235882742459,0.0,0.20591518,0.5186513629842181,1.3537837,1.0309087,1.4149623,1.9071286211203142,16728,0.20591518,1.7139915,,,rel_strength_60m_bin,1.0,is_power_hour_bin,True,0.059513773867174435,bull_high_vol,False,False,"(True, 'Expectancy too high (20.592% > 10.000%)')",True,Expectancy too high (20.592% > 10.000%),2.0000188648176254,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND atr_14_bin == 2,double,SHORT,fwd_ret_180m,12.29256472051978,0.0,0.062860906,0.5040234353809153,0.87490344,0.7623565,1.1662499,0.8298054535490048,55301,0.062860906,1.2025541,,,ret_60m_turned_positive_bin,True,atr_14_bin,2,0.059505317380795925,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.33665593200298055,True,True,True,True,False,Net expectancy -2.747% < 1.000% after 2.0 bps cost,-0.0074676755,-0.027467676,0.5009150061000407,-0.1177181,9836.0
ret_30m_turned_positive_bin == True AND ret_60m_turned_positive_bin == True,double,SHORT,fwd_ret_180m,17.509972804402715,0.0,0.044354882,0.500813301211599,0.85869956,0.7726433,1.1150005,0.5828080873108481,227468,0.044354882,1.2081368,,,ret_30m_turned_positive_bin,True,ret_60m_turned_positive_bin,True,0.05915250672171251,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.1451754233360359,True,True,True,True,False,Net expectancy -3.730% < 1.000% after 2.0 bps cost,-0.017297054,-0.037297055,0.49199960734269166,-0.25903016,40748.0
ret_60m_bin == 1.0 AND rel_strength_60m_bin == 1.0,double,SHORT,fwd_ret_180m,12.724218285336116,0.0,0.0797437,0.48999440756680523,0.94715446,0.7536323,1.2074732,0.9960195802968569,41127,0.0797437,1.2709509,,,ret_60m_bin,1.0,rel_strength_60m_bin,1.0,0.05911985968700431,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.4974369823932648,True,True,True,False,,,,,,,
vwap_cross_up_bin == True AND atr_14_bin == 3,double,SHORT,fwd_ret_180m,12.733289028448418,0.0,0.06470414,0.498547062539482,0.9292316,0.7948134,1.1623442,0.8032864038969061,63320,0.06470414,1.2786802,,,vwap_cross_up_bin,True,atr_14_bin,3,0.05902057451317697,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3470414251089096,True,True,True,True,False,Net expectancy 0.432% < 1.000% after 2.0 bps cost,0.024320956,0.0043209568,0.529416729973833,0.38196933,11847.0
rel_strength_60m_bin == 1.0 AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_180m,15.229573235334193,0.0,0.14260854,0.5238012104283054,0.938269,0.7325888,1.4087869,1.844275765554735,17184,0.14260854,1.2274956,,,rel_strength_60m_bin,1.0,price_vs_vwap_pct_bin,3,0.05852219515552048,bull_high_vol,False,False,"(True, 'Expectancy too high (14.261% > 10.000%)')",True,Expectancy too high (14.261% > 10.000%),1.3458256863339448,False,True,True,False,,,,,,,
price_down_vol_weak_bin == True AND rel_strength_60m_bin == 0.0,double,SHORT,fwd_ret_180m,12.473152643069712,0.0,0.064749435,0.503611420815357,0.80697054,0.68827164,1.1895196,0.9748154820142657,41258,0.064749435,1.0544205,,,price_down_vol_weak_bin,True,rel_strength_60m_bin,0.0,0.05848151978562306,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3547171875341107,True,True,True,True,False,Net expectancy -2.236% < 1.000% after 2.0 bps cost,-0.00236009,-0.02236009,0.5064335202903332,-0.042689398,9093.0
vwap_cross_up_bin == True AND ret_15m_bin == 4.0,double,SHORT,fwd_ret_180m,14.120697533853171,0.0,0.0590035,0.5033142811780583,0.93626875,0.82996935,1.1431311,0.7061189212724829,100776,0.0590035,1.3264784,,,vwap_cross_up_bin,True,ret_15m_bin,4.0,0.05808440039158961,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2966635464082979,True,True,True,True,False,Net expectancy -2.852% < 1.000% after 2.0 bps cost,-0.008521023,-0.028521024,0.5086365672756235,-0.11927619,20089.0
ret_30m_turned_positive_bin == True AND is_power_hour_bin == True,double,SHORT,fwd_ret_180m,12.337557101887377,0.0,0.09663128,0.49095747079781715,1.2954644,1.0596102,1.1791503,0.9300412672088316,44346,0.09663128,1.6493613,,,ret_30m_turned_positive_bin,True,is_power_hour_bin,True,0.05782903880036989,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.6663128107786178,True,True,True,True,False,Net expectancy -41.065% < 1.000% after 2.0 bps cost,-0.39065355,-0.41065356,0.3414935707220574,-3.3878539,4044.0
ret_30m_turned_positive_bin == True AND rvol_bin == 2,double,SHORT,fwd_ret_180m,12.338101493625443,0.0,0.059472457,0.5015752032520325,0.86799353,0.75415915,1.158217,0.8060749570749618,59040,0.059472457,1.171226,,,ret_30m_turned_positive_bin,True,rvol_bin,2,0.05773591894566329,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2978749722484651,True,True,True,True,False,Net expectancy -3.425% < 1.000% after 2.0 bps cost,-0.014246036,-0.034246035,0.4940021810250818,-0.22024062,10087.0
session_range_pct_bin == 0 AND price_vs_vwap_pct_bin == 0,double,SHORT,fwd_ret_180m,12.131639034377347,0.0,0.096041605,0.49357585637373713,0.96920854,0.75497246,1.2511967,0.8919262503329081,46621,0.096041605,1.7093489,,,session_range_pct_bin,0,price_vs_vwap_pct_bin,0,0.05763684121063002,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6604160487651825,True,True,True,False,,,,,,,
ret_15m_bin == 4.0 AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_180m,12.472347510784418,0.0,0.06452882,0.5085708976602301,0.93872464,0.8401602,1.1562899,0.7791172280430688,64579,0.06452882,1.3147743,,,ret_15m_bin,4.0,ret_30m_bin,4.0,0.057199044320184494,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.3624300243091077,True,True,True,False,,,,,,,
ret_5m_bin == 4.0 AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_180m,11.996782622614326,0.0,0.07594135,0.511992245615617,0.9641654,0.8559369,1.1818067,0.9041895802961475,44362,0.07594135,1.3332729,,,ret_5m_bin,4.0,ret_30m_bin,4.0,0.0570315325057631,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.4833979570887397,True,True,True,False,,,,,,,
price_down_vol_weak_bin == True,single,SHORT,fwd_ret_180m,13.804111536443546,0.0,0.05088451,0.49060611369011126,0.83623266,0.705498,1.1415911,0.7250830225817867,91336,0.05088451,1.1140332,price_down_vol_weak_bin,True,,,,,0.05683494048763527,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.20884511321783067,True,True,True,True,False,Net expectancy -7.095% < 1.000% after 2.0 bps cost,-0.050952032,-0.07095203,0.4931329855960186,-0.89290816,20897.0
ret_60m_bin == 0.0 AND rel_strength_60m_bin == 0.0,double,SHORT,fwd_ret_180m,12.871496089780132,0.0,0.07763172,0.49461262185736277,0.97363335,0.7992674,1.1921864,0.7608910992304558,72113,0.07763172,1.6196343,,,ret_60m_bin,0.0,rel_strength_60m_bin,0.0,0.05606644054992327,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.47631719410419465,True,True,True,False,,,,,,,
at_session_low_bin == True AND session_range_pct_bin == 0,double,SHORT,fwd_ret_180m,13.737699080708527,0.0,0.15939122,0.49921764683433195,1.11227,0.7905103,1.4026315,1.347220685558288,26203,0.15939122,1.8781312,,,at_session_low_bin,True,session_range_pct_bin,0,0.05604152443468212,bull_high_vol,True,True,"(True, 'Expectancy too high (15.939% > 10.000%)')",True,Expectancy too high (15.939% > 10.000%),1.2939122438430786,False,True,True,False,,,,,,,
at_session_low_bin == True,single,SHORT,fwd_ret_180m,13.737699080708527,0.0,0.15939122,0.49921764683433195,1.11227,0.7905103,1.4026315,1.347220685558288,26203,0.15939122,1.8781312,at_session_low_bin,True,,,,,0.05604152443468212,bull_high_vol,True,True,"(True, 'Expectancy too high (15.939% > 10.000%)')",True,Expectancy too high (15.939% > 10.000%),1.2939122438430786,False,True,True,False,,,,,,,
vwap_cross_up_bin == True AND rel_strength_60m_bin == 2.0,double,SHORT,fwd_ret_180m,12.6242037566045,0.0,0.062289264,0.4961937716262976,0.9208167,0.78326595,1.1578485,0.7689912920976109,67915,0.062289264,1.2858552,,,vwap_cross_up_bin,True,rel_strength_60m_bin,2.0,0.05575232504998699,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3228926405310631,True,True,True,True,False,Net expectancy -12.298% < 1.000% after 2.0 bps cost,-0.10297591,-0.122975916,0.4569247546346783,-1.5415504,11004.0
ret_30m_turned_positive_bin == True AND ret_5m_bin == 3.0,double,SHORT,fwd_ret_180m,12.546131712374978,0.0,0.056774806,0.501548946716233,0.8542896,0.74569654,1.1527464,0.7649511602738331,67788,0.056774806,1.1782087,,,ret_30m_turned_positive_bin,True,ret_5m_bin,3.0,0.05571127919593736,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2708459557450689,True,True,True,True,False,Net expectancy -5.075% < 1.000% after 2.0 bps cost,-0.030754913,-0.050754912,0.49401046060401554,-0.47170317,11854.0
ret_15m_bin == 3.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_180m,21.302764879579655,0.0,0.3130335,0.562108367121268,1.214292,0.8438851,1.847112,3.246245388170988,10852,0.3130335,1.5307692,,,ret_15m_bin,3.0,session_range_pct_bin,0,0.05542821623408259,bull_high_vol,False,False,"(True, 'Expectancy too high (31.303% > 10.000%)')",True,Expectancy too high (31.303% > 10.000%),3.8276743420586508,False,True,True,False,,,,,,,
vwap_cross_up_bin == True AND ret_15m_bin == 2.0,double,SHORT,fwd_ret_180m,13.021111863218831,0.0,0.05542771,0.4946646826153866,0.8605889,0.73273176,1.1496933,0.7371612532650644,78627,0.05542771,1.1936163,,,vwap_cross_up_bin,True,ret_15m_bin,2.0,0.05495506570623729,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.25427711457014085,True,True,True,True,False,Net expectancy -7.642% < 1.000% after 2.0 bps cost,-0.05641862,-0.07641862,0.4740234824648914,-0.8718934,13031.0
ret_60m_turned_positive_bin == True AND is_power_hour_bin == True,double,SHORT,fwd_ret_180m,12.341966014085585,0.0,0.10218933,0.4896359519247518,1.3186098,1.064827,1.1880383,0.9773313537929913,40187,0.10218933,1.6598315,,,ret_60m_turned_positive_bin,True,is_power_hour_bin,True,0.05494160175376012,bull_high_vol,True,True,"(True, 'Expectancy too high (10.219% > 10.000%)')",True,Expectancy too high (10.219% > 10.000%),0.7218933224678039,False,True,True,False,,,,,,,
